Date,GLD,IEF,^FTSE,^GSPC
2020-03-20,0.014995707221804766,0.025477495163991115,0.007609229421570163,-0.04335951230846191
2020-03-23,0.044179590424960224,0.011835149541298717,-0.03793247856832038,-0.02929386782180443
2020-03-24,0.048530353360380474,-0.006802207676046668,0.0905304684709578,0.09382773976227554
2020-03-25,-0.01368964099270864,0.0005845100794799052,0.044473043575560034,0.011535011448221999
2020-03-26,0.012822223412266576,0.002420608888584974,0.022414822900408637,0.062414163303876835
2020-03-27,-0.006460489804721581,0.007410950058612142,-0.05251309049100483,-0.033687352562252526
2020-03-30,0.004400644787818209,0.002314609814828339,0.009691013650395819,0.03351600948370015
2020-03-31,-0.03184668568859872,0.0018142567804506626,0.019465427842201954,-0.016012721914555605
2020-04-01,0.009456223354449733,0.004071450191713177,-0.038328614658630134,-0.04414243033166543
2020-04-02,0.0163934225377782,0.00016415598014840604,0.004693304219909766,0.02282934723487151
2020-04-03,0.0049374590529023266,0.0007383647089744816,-0.011806173680998233,-0.015137125124949469
2020-04-06,0.027710521817620126,-0.004510506075271259,0.030818927586326206,0.07033131865275055
2020-04-07,-0.005354484768834378,-0.004448278358750057,0.021872330859884714,-0.0016030527844311804
2020-04-08,-0.008907968786563414,-0.0012412264574521714,-0.004698011164431581,0.03405645287963033
2020-04-09,0.026123560972308058,0.002154006994418367,0.029061062459096343,0.014487410153376512
2020-04-14,0.025143299344571046,-0.0008269010947827837,-0.008797369179790793,0.02015900267985682
2020-04-15,-0.005101958505246418,0.008936151744461274,-0.03342938820371544,-0.022030438529415775
2020-04-16,-0.0008649946516461338,0.0010661235414262116,0.005484342847971391,0.005816689462164515
2020-04-17,-0.019417471147623044,-0.0026211886578224597,0.028178541043291316,0.026793594848223412
2020-04-20,0.007126124562213176,0.0026280773443494443,0.004458234782702686,-0.01788104803401469
2020-04-21,-0.006825274631933054,0.0027852375011201413,-0.02955543119667714,-0.030674795694063395
2020-04-22,0.019670860003665247,-0.0031041146376284967,0.022974667196640652,0.022930247703843776
2020-04-23,0.00995486708021609,0.0006556915601598767,0.00970436333350233,-0.0005394221197431159
2020-04-24,-0.004285520778353313,0.0002453101758612686,-0.012769007842785896,0.013918057304545428
2020-04-27,-0.006640444141094992,-0.0053217457549484815,0.01644581310853721,0.014714069804799612
2020-04-28,-0.004456556273727319,0.00436259784239712,0.019104501444182853,-0.005242380698498916
2020-04-29,0.005533445721913166,-0.0004917730982934021,0.026315315043635046,0.026583916282167053
2020-04-30,-0.018116569301821484,-0.0023775813169778504,-0.03501048455725564,-0.009212446303987654
2020-05-01,0.00617125761149806,0.0013820212374200391,-0.023402035702152046,-0.028059034078492195
2020-05-04,0.003504803873276119,0.00016457696161564783,-0.0016137656488965924,0.004249827591976452
2020-05-05,0.004241037483481591,-0.0007396826649076482,0.016615124074766507,0.009040556385797371
2020-05-06,-0.012855591040204617,-0.0036990619908936484,0.0007521972197501725,-0.006979410390386298
2020-05-07,0.015350754880484763,0.006106074572456599,0.014042194481382442,0.011504630788313985
2020-05-11,-0.012206464019786645,-0.006069016703881158,0.0006233482669306678,0.01700686209395963
2020-05-12,0.0038890673962401756,0.003300238879597739,0.009276496719225591,-0.020500317528877154
2020-05-13,0.00962264814750724,0.0020563598992306975,-0.015129730764375071,-0.01746272460422804
2020-05-14,0.008850059782004704,0.0015591517207806938,-0.02754020002486024,0.01152482269503552
2020-05-15,0.0056438144895878395,-0.0006555045399558868,0.010154106886266723,0.0039263632504382695
2020-05-18,-0.007564144999551381,-0.006150005733768671,0.04289808292480468,0.03150119163168075
2020-05-19,0.00965020617044443,0.0028048095876540557,-0.007671180371426667,-0.010484399194493177
2020-05-20,0.0023742810342795018,0.00024742712200653827,0.010829362214669569,0.01665110025908012
2020-05-21,-0.0145763375976391,0.0006581288426137366,-0.008554257145676147,-0.007773596407737116
2020-05-22,0.005916836449104457,0.0018903987909515418,-0.003657340567274181,0.002353711326488428
2020-05-26,-0.014214859559966153,-0.0026253168774078572,0.012430547849739071,0.012289184036080147
2020-05-27,0.0018024320171106112,0.0008223863230574224,0.012607535261941694,0.014827297215913804
2020-05-28,0.003350344766475555,-0.0009040328638129091,0.012125059383196746,-0.0021079145460738413
2020-05-29,0.0073584122707384125,0.003208861310192601,-0.02286610141784351,0.004812335824971425
2020-06-01,0.004603768848692402,-0.00039449823704562625,0.014777968476506365,0.003751234813537785
2020-06-02,-0.0064768271714218395,-0.0016422347850127972,0.008708516502812236,0.008210832780053412
2020-06-03,-0.01845018380928054,-0.005922418200878354,0.02609279627970218,0.013648979133831007
2020-06-04,0.010526269495827023,-0.003972163635844739,-0.006423915866654473,-0.0033687022311144066
2020-06-05,-0.02027532426346157,-0.004984442207675688,0.022534441061024202,0.026211650818398713
2020-06-08,0.010822142733466267,0.001085697688848919,-0.0018043130921849837,0.012041579421169235
2020-06-09,0.00964183116931494,0.0035858159209614104,-0.021150681376611247,-0.007799170822611612
2020-06-10,0.014324773012967418,0.007479330795799433,-0.001041731371874799,-0.0053130910724373814
2020-06-11,-0.007214084989501601,0.0035470561506267817,-0.03987927168938554,-0.05894405927443824
2020-06-12,0.0014163170663434865,-0.0022192554442593826,0.004690045433208168,0.013060843963234703
2020-06-15,-0.0017832572551969017,-0.0008237959933833361,-0.006633689101807949,0.008312217041285264
2020-06-16,-0.0004928345355281749,-0.0020609714705168702,0.029366597463903688,0.01896239819380252
2020-06-17,0.0019106166939522051,0.0015694053818722242,0.0016819376447272383,-0.0036002995561740248
2020-06-18,-0.001968455156468263,0.002227704917334483,-0.004669487781372883,0.0005942198825281686
2020-06-19,0.011032995719469696,0.00032852829482354906,0.011005607063709455,-0.005649494809462974
2020-06-22,0.006462217682632332,-0.0009046685607977389,-0.0076280073824933625,0.006495095537691675
2020-06-23,0.008419646377624934,-0.0003295107396279473,0.012090445956393081,0.004307419569164139
2020-06-24,-0.0034839130582626776,0.001894788473576936,-0.03107544173494703,-0.025855145939064572
2020-06-25,-0.0006027175913517757,0.00016439002555612703,0.00382120312840617,0.010959447267809841
2020-06-26,0.004463149702982783,0.0027129251138684474,0.0019846280095392466,-0.024226905044785974
2020-06-29,0.0005404803669293301,0.0009840839916261945,0.010796681783437512,0.014685678433118632
2020-06-30,0.004440918278166173,-0.0018021890976449573,-0.009010827706467772,0.015409875731554612
2020-07-01,-0.004481089931769877,-0.0015602973809155651,-0.0018963960876720032,0.005022132820864389
2020-07-02,0.0021606086958432247,0.0012340454093315856,0.013380951988267276,0.004541250844364075
2020-07-06,0.005988741319838731,-0.001478971821433861,0.00729119939619749,0.01588172586745884
2020-07-07,0.006310260659329048,0.003208849441754147,-0.015272276283656017,-0.010818532028197159
2020-07-08,0.006211565862881185,-0.0015585519991088148,-0.0054443056532287315,0.007827461915415501
2020-07-09,-0.0027044004055614135,0.0032037222833409817,-0.017315891990877463,-0.005643606159361103
2020-07-10,-0.0025938951172596036,-0.0019651041837485117,0.007570716071834793,0.01046620127324438
2020-07-13,0.0012411575864292868,0.001066210372633991,0.013255946166498722,-0.009362541127788226
2020-07-14,0.004663568910189042,-8.170829393661094e-05,0.0005828194134205322,0.013406370782667931
2020-07-15,0.0008813320073604025,-0.00032764836069731906,0.018269263437848293,0.009082050740923053
2020-07-16,-0.009451688651900159,0.0007377551749878641,-0.00667440028865296,-0.0034061012455366413
2020-07-17,0.008238009985450212,-0.0002459042821880697,0.006335227756515405,0.002848612194617406
2020-07-20,0.004820170160796611,0.0006556910384400982,-0.004578447066392322,0.0084069387471426
2020-07-21,0.012050997596656066,0.001064575941887247,0.0013096215463546113,0.0016790373419135474
2020-07-22,0.015202340363078104,0.0003273180503349238,-0.009984544030199771,0.005747082068739751
2020-07-23,0.008825301770064575,0.000981203715743062,0.0006927235939249154,-0.012319859824193036
2020-07-24,0.008578870839228259,-0.0004898708694386356,-0.014103116694063722,-0.006190400054688405
2020-07-27,0.019753770786684832,-0.0015534001126197294,-0.0030863031037172695,0.007395138795039502
2020-07-28,0.00834113103275036,0.002374321245335098,0.003996773531762976,-0.006473392152297919
2020-07-29,0.0075102306547618625,0.0013067762868281818,0.000358963565596504,0.01242838167815008
2020-07-30,-0.007400261112960993,0.0013868205749074658,-0.023077550354725584,-0.003750251937389204
2020-07-31,0.00908793109962347,0.0002440546930413401,-0.015392353140651127,0.007670504990141325
2020-08-03,0.0011325390830079218,-0.0004889161324020952,0.022906863937442346,0.00718102343932614
2020-08-04,0.021277725496816835,0.0034247995532119546,0.0005138652565817026,0.0036119303819721615
2020-08-05,0.009283241730161151,-0.0033319455552626165,0.011381742099486392,0.006429743053199433
2020-08-06,0.013274069532868138,0.001141530632841281,-0.012744326581097143,0.00642769555966427
2020-08-07,-0.01588530528005727,-0.002117415692474922,0.0008794393559927727,0.0006330295486443038
2020-08-10,-0.003458957447482258,-0.0010610613037831396,0.003050280452901344,0.002742218294476073
2020-08-11,-0.05369440853432972,-0.0034310868361465685,0.01713874745604471,-0.007969132154236114
2020-08-12,-0.004668202325739945,-0.0029513843990127686,0.020441040729431537,0.013996549490237653
2020-08-13,0.023618065792215592,-0.0020556594402441064,-0.015047530856278524,-0.002047174350497949
2020-08-14,-0.0043092158240957135,0.0004941297344349671,-0.01545526644900197,-0.00017188262276812694
2020-08-17,0.02169391289315903,0.001647101222746583,0.006141199071223236,0.0027098425110787527
2020-08-18,0.009008003623491856,0.001726368104873366,-0.008290597234900443,0.002303389154016955
2020-08-19,-0.03156545548841261,-0.0013127880285551674,0.005825610008037829,-0.0044043954214108005
2020-08-20,0.006913929262821528,0.002876073257998213,-0.016148592165003306,0.0031586327691348615
2020-08-21,-0.008010905834894388,0.0007374366692782797,-0.0018957814700779618,0.0034411070444764214
2020-08-24,-0.005658401286623649,-0.0013917822734451635,0.017127958586681258,0.010043718303008653
2020-08-25,0.0012154763574758753,-0.002377997908628693,-0.011089847682361764,0.0035963511532906
2020-08-26,0.011808847672626355,-0.00041070944633880835,0.0014245647931505623,0.010195626139483993
2020-08-27,-0.011561927956646234,-0.0035364411524048123,-0.007542691696383996,0.0016730440109038458
2020-08-28,0.0173802350530341,0.0016504272852184698,-0.006066650390625039,0.00673256535528588
2020-09-01,0.0035793896865017327,0.00435277953061175,-0.017019920574468217,0.005313523201540216
2020-09-02,-0.013131628719242117,0.0013953455698818562,0.013459323626236808,0.015365910154807594
2020-09-03,-0.00810423703378893,0.0013116554661043445,-0.015165813441550213,-0.03512584371534122
2020-09-04,0.0027602959130217375,-0.0055670904637367125,-0.008853305568729652,-0.008133027264274895
2020-09-08,-0.0019269219593246456,0.0021406726289865396,0.022624149406263117,-0.027756342102360998
2020-09-09,0.00970825655471863,-0.0004930289098006302,0.013911606953629807,0.02014498633677464
2020-09-10,-0.0032231430104036063,0.0012330008441534535,-0.001579962797463197,-0.01758479659017942
2020-09-11,-5.486005292487661e-05,0.0015597821638049236,0.004797410408565961,0.0005330721905940639
2020-09-14,0.007892586821005798,-0.0009018476819988575,-0.0009615710738957173,0.012741829089357504
2020-09-15,-0.0023927480714920346,-0.0004921981471830428,0.013142425348784403,0.005219359577689042
2020-09-16,0.0028345831622316187,-0.0005742869932775507,-0.004422242240602725,-0.004618946596211537
2020-09-17,-0.005489995652194879,0.00032821938794858063,-0.004705124233980396,-0.008412365876402483
2020-09-18,0.0013117087099276947,-0.0009031136416326468,-0.007074464929728741,-0.011182581807410497
2020-09-21,-0.020087296599797022,0.0018080034900107567,-0.03376009882836395,-0.011571097930805796
2020-09-22,-0.004846314367596194,0.0,0.004341642602980089,0.010517945160813724
2020-09-23,-0.021606497297661065,0.0,0.011973549135860795,-0.023721455093028143
2020-09-24,0.003718800733685912,0.0004919740686906149,-0.012967640657830959,0.0029874591429570607
2020-09-25,-0.0028499771605223767,0.0008198160682659772,0.0034176669802350457,0.0159767237756141
2020-09-28,0.01006056066236427,-0.00016394334970448732,0.014582248649281038,0.016110590199083896
2020-09-29,0.008432402483858015,0.0007375083406977456,-0.005128275248327041,-0.0048126645432444715
2020-09-30,-0.006004867330144381,-0.002701513304970926,-0.0053242733944468545,0.008253718228220741
2020-10-01,0.008920516455577454,0.0005665679330291162,0.0022842948672328056,0.005292907769290922
2020-10-02,-0.0008953758525005462,-0.0009849146438353218,0.003843880883791062,-0.009577652178616392
2020-10-05,0.004872915921881216,-0.006327796797979901,0.006912760544963037,0.01797270867614209
2020-10-06,-0.011760774579356315,0.0023157947609302454,0.0011778761404410698,-0.013973515692226712
2020-10-07,-0.0004512229536247636,-0.0028880373075292898,-0.0006050686087730739,0.01739675486921799
2020-10-08,0.0035549310375408982,0.0018204058761344122,0.005331079217955059,0.008010123642494982
2020-10-09,0.018161347296547614,-0.0004953952674723316,0.006473769707678212,0.00879353312061526
2020-10-12,-0.002871682500567352,0.0010740686975607705,-0.002542970809925049,0.01641581296364758
2020-10-13,-0.015728823528417535,0.0022291792175808123,-0.005282052112352997,-0.006306918994084421
2020-10-14,0.003094772946095059,0.00032933852838157307,-0.005795952313219721,-0.006623141753502759
2020-10-15,0.003646120384284801,-0.0010706804285135485,-0.01728700375192771,-0.0015277553060997207
2020-10-16,-0.0034652086045857677,-0.0005768061769403365,0.014933578680883075,0.00013491955745537076
2020-10-19,0.0005047466985432791,-0.0016493697675854513,-0.0058956520318944605,-0.016329861778318078
2020-10-20,0.0048209014703402,-0.002147932149422216,0.0007646948613599935,0.004727334073110212
2020-10-21,0.007531414803434444,-0.0013246941160202086,-0.019136757382132052,-0.0021956999281005363
2020-10-22,-0.009800687777642758,-0.003481572845945413,0.0015926937267376484,0.005218925396392127
2020-10-23,-0.001062475196895396,0.0014141331868093854,0.012893791046317826,0.003445761353703114
2020-10-26,-0.0005037860400700644,0.00265819423585989,-0.011654660506083436,-0.018589516294535646
2020-10-27,0.0026323226696718383,0.0022371605651267945,-0.01087707182320441,-0.0030256189119989285
2020-10-28,-0.01614344386479838,-8.295872659080938e-05,-0.0255193219257287,-0.035287878760604796
2020-10-29,-0.004144728133141373,-0.0042161679772226845,-0.0001791215940002422,0.011947330894238384
2020-10-30,0.004561020978312902,-0.003237476892242408,-0.0008061915793219354,-0.012129550130175693
2020-11-02,0.009704919089013941,0.0017165238241092506,0.01393150772479479,0.01231820260127181
2020-11-03,0.005676996717700833,-0.0022465373169286984,0.023306773596374786,0.01779929009643455
2020-11-04,-0.0005588578456844351,0.008422557321292823,0.01667588360700356,0.02204704770168342
2020-11-05,0.022983923404670703,-0.00016521822471682324,0.003892439852674956,0.01946019413896294
2020-11-06,0.0014213621387162423,-0.0033913200153085077,0.0006433585997500657,-0.00028771518741854685
2020-11-09,-0.04427097823171633,-0.007386011637668943,0.046751235987732676,0.01169988923568721
2020-11-10,0.0033127817282887495,-0.0028426237679132216,0.01787823111522102,-0.0013997945931910616
2020-11-11,-0.004326595410341194,0.0015930642514465632,0.013530498599920282,0.007651855318760337
2020-11-12,0.006060679556170845,0.005692386289156026,-0.006768962355881092,-0.009978532303877019
2020-11-13,0.006819714153532219,-0.001331526315483833,-0.0035495117996232617,0.013610335409063534
2020-11-16,-5.650127239831271e-05,-0.0007506409013738891,0.0166075460650974,0.011648051240012336
2020-11-17,-0.0036691725592956637,0.002586189965265717,-0.00872097576866293,-0.004791925698091615
2020-11-18,-0.005722348480656891,-0.0003328785879040952,0.0031263870101365665,-0.011563829610944043
2020-11-19,-0.0018804594035273237,0.0010821430787659736,-0.007955943653269237,0.003946442467421596
2020-11-20,0.0030257979459697992,0.0017454347727581254,0.0026995607981623593,-0.006792562915180156
2020-11-23,-0.0196938167555728,-0.0019916480907854472,-0.0027867740395969287,0.005635930617216234
2020-11-24,-0.015328336846880064,-0.0015799495289267051,0.015535759521823955,0.016161668273416252
2020-11-25,-0.0004717367343725076,0.0003334569542734478,-0.0063897416759823855,-0.001584418237524976
2020-11-27,-0.010146901518740647,0.002996699578906803,-0.0036769882556866307,0.002396979198154181
2020-11-30,-0.006674981596057172,-0.0006635414246826121,-0.015924351527834224,-0.004595548640170977
2020-12-01,0.0210595460814611,-0.005319969276887715,0.018910982143316435,0.011271187194776155
2020-12-02,0.00752153069206285,-0.001671309273344912,0.012326296399794767,0.0017911667548251575
2020-12-03,0.007873502810363364,0.0026781776340909502,0.004161881169381987,-0.000624157213091503
2020-12-04,-0.002835427586930339,-0.003923196323876832,0.009229217821607794,0.008836275129611826
2020-12-07,0.014914066598165077,0.0031010903447383775,0.0007938241391416412,-0.0019356376714373402
2020-12-08,0.003487910186290799,0.0010024430863975198,0.0005186414855535837,0.002787148065356293
2020-12-09,-0.017094017094017144,-0.0014187600906802045,0.0008385680557088104,-0.007949201604598555
2020-12-10,-0.001913054093070632,0.0022568219858358773,0.005408040622192356,-0.0012851080682624305
2020-12-11,0.0018586706605219216,0.002001134991611142,-0.008030546617846968,-0.0012649972997506032
2020-12-14,-0.005507636250083436,-0.000582247859729601,-0.0022911957670158634,-0.004359258971957769
2020-12-15,0.013990959829817351,-0.0010001307863336528,-0.0028322974606055373,0.012921249154708825
2020-12-16,0.005519095329445722,-0.0008330174221677922,0.00884345867432601,0.0017727951669590514
2020-12-17,0.010520363984510617,-0.0007263167936599757,-0.0030132561721778472,0.005757654753379748
2020-12-18,-0.0016974258370123785,-0.0008351183074567503,-0.0033429350822444803,-0.0035111185091528663
2020-12-21,-0.003173869592184575,0.0006686821805010901,-0.01729161110821109,-0.0039062790518439305
2020-12-23,-0.0013077722307398565,-0.00041795639047537136,0.012390318784966992,-0.0013288277454422959
2020-12-24,0.003985267471422693,0.001420976088329473,0.0009699025767702096,0.0035365890047962534
2020-12-29,0.0,-8.353664946936235e-05,0.015471939241986199,0.006475720104268667
2020-12-30,0.007655178894261816,0.0006681308978147005,-0.007103213721303958,0.0013415471654707467
2020-12-31,0.003714145601823482,0.0006672488290992984,-0.014536716728195231,0.006438845522919845
2021-01-04,0.022258360658879317,0.0002505143713560365,0.017243232310773182,-0.014754827521051062
2021-01-05,0.0029616260665272787,-0.0023340639987398104,0.006147370310576772,0.007082595157549276
2021-01-06,-0.01624105266038789,-0.005847865558540777,0.03472318322491752,0.005709842747752214
2021-01-07,-0.00233462025122122,-0.0035293439109229663,0.0022070035913674957,0.014847403800101189
2021-01-08,-0.03420993723985433,-0.0028673367034963704,0.002377104373268102,0.005491862685268911
2021-01-11,-0.0019614419353504164,-0.0019454394472211423,-0.010882662885807415,-0.006554750898592476
2021-01-12,0.006473960214956609,-0.0001689432426725812,-0.006530838029528585,0.0004157884466327033
2021-01-13,-0.004307374345463466,0.003474809989783445,-0.0012733151022198408,0.0022756417379066196
2021-01-14,-0.0005190998467168306,-0.002280466144935267,0.008375954339930214,-0.0037534511943366766
2021-01-15,-0.012407628760563338,0.0027086765537747137,-0.009747104482137559,-0.007190027975370938
2021-01-19,0.00847307255811236,0.0005909062933358022,-0.003370131486596928,0.008136379515524483
2021-01-20,0.016282289539807593,0.0004219736417125919,0.0040816181057277134,0.013935625421946263
2021-01-21,-0.0006271772092728556,-0.0014335322550633744,-0.0037089787493628235,0.0003167233075522802
2021-01-22,-0.007873145210082533,0.0015201145941594607,-0.003022873541814741,-0.0030106116552376383
2021-01-25,0.0008626173693986328,0.004047853533647006,-0.008394227792378195,0.0036158389430824833
2021-01-26,-0.0024705999829396363,-0.0003358575688843235,0.002274487923958457,-0.0014888337468982327
2021-01-27,-0.006335623059913753,0.0011760793753687881,-0.013014742659490541,-0.025677883699462
2021-01-28,0.0009273614616172043,-0.002601643962980682,-0.006273366574882533,0.009760625975629766
2021-01-29,-0.0004053281700162614,-0.001766533004743276,-0.01818825530325552,-0.019311475173124593
2021-02-01,0.009385291185094458,0.001248121778979927,0.009192337470737444,0.016051767614439383
2021-02-02,-0.012167796413785958,-0.002527080418129324,0.0077787167092029375,0.013898223484416938
2021-02-03,-0.0015106298641213156,-0.0024493886011139887,-0.001365781815680589,0.0010087690809532646
2021-02-04,-0.021530474690833024,-0.0003384551853058415,-0.000629953209692613,0.010853322230420792
2021-02-05,0.009872160109213546,-0.0021171483859259155,-0.0022141842631950848,0.003897495164625342
2021-02-08,0.010070118005137685,0.000424091656393788,0.005270244300902283,0.007399348360373592
2021-02-09,0.0032649110578624185,0.000763646864938794,0.0012416797204337637,-0.0011135249921484514
2021-02-10,0.0036611162023989507,0.0025430061023734574,-0.0011023631583145788,-0.00034518493235935477
2021-02-11,-0.008685078696598514,-0.0007611285987190186,0.0006591093484635824,0.0016624551635393559
2021-02-12,-0.0030372306060941767,-0.003299901490531165,0.009358617725909513,0.0047110331133788375
2021-02-16,-0.014353488272303538,-0.007216293193658463,0.02414338862662846,-0.0005692724183511411
2021-02-17,-0.011352850687983307,0.0006842618145137536,-0.005630547281758269,-0.0003204020092266724
2021-02-18,-6.0088418961767864e-05,-8.546494230299295e-05,-0.013962316290625276,-0.004415835627354592
2021-02-19,0.004148551901348441,-0.004017121229253129,0.001027595431118522,-0.0018548966445751658
2021-02-22,0.014969164015496528,-0.0016299251965686823,-0.0017813714806008685,-0.0077328394581538396
2021-02-23,-0.0023007456922117253,0.0007733893612953402,0.0020718832803885423,0.0012563181187927874
2021-02-24,-0.0007095264939214196,-0.0013739515676839398,0.004995562586833202,0.01135161376597904
2021-02-25,-0.018816524708764826,-0.013329872020503175,-0.0010512088902238093,-0.02447880752512621
2021-02-26,-0.024182906697045592,0.008977227707298585,-0.025345775354216782,-0.004750214169902844
2021-03-01,-0.0017304170540851649,-0.0011234386169486354,0.016210645531560708,0.023790763506800205
2021-03-02,0.005447934683729505,0.0018170929132999003,0.003839994640282285,-0.008080851690870694
2021-03-03,-0.011021541189334294,-0.005355356276737999,0.009329008608450762,-0.01306622187199813
2021-03-04,-0.009836893780889033,-0.004950113214405971,-0.003685131848737977,-0.013417213930100202
2021-03-05,0.0006288110395962221,-0.0013963979113780223,-0.0030672394177156947,0.01949596819778221
2021-03-08,-0.010368190918767173,-0.003932837206388595,0.01336250624481572,-0.005359231030161227
2021-03-09,0.02127113294736649,0.004737809602840093,0.0016668462842452936,0.01415464230382213
2021-03-10,0.005098279923459348,0.0020962196258391685,-0.0006982908886133954,0.006030313342701321
2021-03-11,-0.000866011298261804,-0.0003486391134878142,0.001695001513355221,0.010395487004435822
2021-03-12,-0.00018572795011984056,-0.007235779830150002,0.003636633516401977,0.0010153984958789497
2021-03-15,0.004396503999798185,0.0012295974815594857,-0.0017451460012570807,0.006491921301497117
2021-03-16,0.0009248406787658592,-0.00017570263698152289,0.007985525398769955,-0.0015696837343783798
2021-03-17,0.00714498527693741,-0.001666454280671581,-0.006011508871287097,0.00287938213053085
2021-03-18,-0.005810023730399405,-0.006238673000576123,0.0025137887987083385,-0.014760539319459198
2021-03-19,0.004183119739068708,-0.0006186926556551731,-0.010472439481776674,-0.0006027039747036333
2021-03-22,-0.0014702614866924923,0.003273543480946106,0.0025936324231492502,0.007025118077311765
2021-03-23,-0.007300628474884996,0.004938133337424544,-0.003999331254841643,-0.007630854183940605
2021-03-24,0.0034608341081703298,0.001316288250333475,0.002044976509410157,-0.00546733601831495
2021-03-25,-0.003633653726877295,-0.0013145579131980112,-0.005675654070597336,0.005240265846959469
2021-03-26,0.0028434090575977233,-0.0033345358343522813,0.009858017452829104,0.016631202604519668
2021-03-29,-0.011896005111092234,-0.0034337689432089036,-0.0006527463845956705,-0.0008680126852336212
2021-03-30,-0.017091823816998808,-0.0008832645914265136,0.005329399558037462,-0.0031578329337678124
2021-03-31,0.015167857324082767,-0.0014146419246761077,-0.008638383833140084,0.0036224990395776757
2021-04-01,0.012628087827510459,0.004430032432419129,0.003530104070321949,0.011825201774944727
2021-04-06,0.007655300196758974,0.0020287458579004713,0.012809329474800402,0.013450639608371118
2021-04-07,-0.002818323186048577,-0.0006159480491292335,0.009042104775812243,0.001475232784985625
2021-04-08,0.01075202788807239,0.003435291605774715,0.00826403965536282,0.0042206328286402695
2021-04-09,-0.00753747660190629,-0.002633549792651957,-0.003802885235551945,0.007719934348738189
2021-04-12,-0.006063609158189043,-0.0006162221062506745,-0.0038606824641096438,-0.00019607884876882142
2021-04-13,0.007086479573175097,0.004139572124257196,0.00020320540040152935,0.0032944868090414303
2021-04-14,-0.004344315528953313,-0.0012278914907798422,0.007125767020716989,-0.004087726727828533
2021-04-15,0.016162763416190717,0.006410399314473292,0.006325998865349014,0.01109419052516647
2021-04-16,0.006047777218550321,-0.0027044017571252743,0.0051550082336937475,0.0036088195555097347
2021-04-19,-0.0027652942409929215,-0.001050388607273245,-0.0027637156982335265,-0.005306560094486046
2021-04-20,0.0035565515706876827,0.002977974003015582,-0.020028312932188097,-0.006802319771775922
2021-04-21,0.009911155680072392,0.0005242994100378429,0.005160410916732916,0.009306055472153574
2021-04-22,-0.006483147356353358,0.0007851264408686998,0.006221686052843678,-0.009210657476561801
2021-04-23,-0.003831414124593202,-0.0013081240622949686,5.763776375600216e-05,0.010928696540176919
2021-04-26,0.002644245538133694,-0.0010478396260270584,0.0035309716160578652,0.001782270924804541
2021-04-27,-0.002517371003141977,-0.003933710293636761,-0.002599430914736134,-0.00021489588801437698
2021-04-28,0.002944390689552989,0.0013163897273533731,0.002692612715982756,-0.0008455399168898481
2021-04-29,-0.004133978948338446,-0.0017528788314506993,-0.0003159520442854724,0.006762806734045723
2021-04-30,-0.0033690142851713345,0.0008780547381599391,0.0011922437244127337,-0.007194706699326425
2021-05-04,0.0055535322262927345,0.003019588160602993,-0.006685932262166183,-0.003948599538761699
2021-05-05,0.004142168530566259,0.001225245874166614,0.016769644976265097,0.0007034637617677753
2021-05-06,0.01667957921247054,0.0004369763725948772,0.005242054131637808,0.008165456466051824
2021-05-07,0.00899681760120985,0.00034986868348108047,0.007560554891513638,0.007373341616968343
2021-05-10,0.0030305045955998366,-0.0020091632169467744,-0.000841550112295697,-0.010435647322188157
2021-05-11,0.000174300035968189,-0.0016629097224788447,-0.02466417598934234,-0.00867391280271812
2021-05-12,-0.009933813872024522,-0.0048214836262248095,0.008146243185988666,-0.021449400664502738
2021-05-13,0.004107329913244362,0.0033471164478917625,-0.005896167146297038,0.012173141406923493
2021-05-14,0.009115862292308208,0.002195160015029618,0.011531931012749741,0.014917956876899785
2021-05-17,0.011639321781340195,-0.0009633925299404877,-0.0015191372542657788,-0.0025300521932207776
2021-05-18,0.001946172546249958,0.0,0.0001848871712673006,-0.008517292959364653
2021-05-19,0.000685616890880425,-0.0029818699473204147,-0.011941656146775115,-0.002943411456817757
2021-05-20,0.004567270124640199,0.004133738146611554,0.010014043828829644,0.010554741756143349
2021-05-21,0.0004545724551812125,0.0003504984482112228,-0.00024213041376408562,-0.0007838806801412357
2021-05-24,0.001761036294059215,0.0009631146340707275,0.004773371643870927,0.009911292190138532
2021-05-25,0.009072814229376336,0.0036739604783262436,-0.0030915384688356973,-0.0021252837802967495
2021-05-26,-0.0017420486873281904,-0.001132892997718793,-0.00041251563690569704,0.0018768165702687245
2021-05-27,0.00039409662496781017,-0.0017450815020754185,-0.0010245922286225007,0.0011653145418315525
2021-05-28,0.003770176937892389,-8.755468275933875e-05,0.0004131091447019397,0.0007688818911402162
2021-06-01,-0.0026909461441234628,-0.00018370626439123683,0.008244795594024135,-0.0004923335226864056
2021-06-02,0.004890446350902078,0.001137532252297957,0.003883906503777901,0.0014469348384307246
2021-06-03,-0.019578228541437537,-0.0025344610452086025,-0.006133947334869161,-0.0036287033416374515
2021-06-04,0.010783359066451448,0.005519623163218856,0.0006511660891004301,0.008834095710505974
2021-06-07,0.0040076283608136976,-0.0007843728776582015,0.001160021970929348,-0.0007967387044511831
2021-06-08,-0.0030920774052216604,0.002877786836341434,0.0025292349869663333,0.00017502486450582388
2021-06-09,-0.0019175027218333307,0.0031302648228044294,-0.00198730073743536,-0.0018238673194856947
2021-06-10,0.004294325821970535,0.003553951439088099,0.0010168331185567148,0.004652243012262192
