Date,GLD,IEF,^FTSE,^GSPC
2019-06-27,132.83999633789062,94.24824523925781,7402.2998046875,2924.919921875
2019-06-28,133.1999969482422,94.29109191894531,7425.60009765625,2941.760009765625
2019-07-01,130.6199951171875,94.172607421875,7497.5,2964.330078125
2019-07-02,133.41000366210938,94.50743865966797,7559.2001953125,2973.010009765625
2019-07-03,133.6300048828125,94.687744140625,7609.2998046875,2995.820068359375
2019-07-05,132.13999938964844,94.08676147460938,7553.10009765625,2990.409912109375
2019-07-08,131.2899932861328,93.99231719970703,7549.2998046875,2975.949951171875
2019-07-09,131.75,93.9322280883789,7536.5,2979.6298828125
2019-07-10,133.8300018310547,93.98374938964844,7530.7001953125,2993.070068359375
2019-07-11,132.6999969482422,93.5201416015625,7509.7998046875,2999.909912109375
2019-07-12,133.52999877929688,93.62315368652344,7506.0,3013.77001953125
2019-07-15,133.52999877929688,93.82058715820312,7531.7001953125,3014.300048828125
2019-07-16,132.39999389648438,93.61457824707031,7577.2001953125,3004.0400390625
2019-07-17,134.5800018310547,94.05243682861328,7535.5,2984.419921875
2019-07-18,136.47999572753906,94.28421783447266,7493.10009765625,2995.110107421875
2019-07-19,134.47000122070312,94.11249542236328,7508.7001953125,2976.610107421875
2019-07-22,134.4499969482422,94.15544891357422,7514.89990234375,2985.030029296875
2019-07-23,133.69000244140625,94.00090026855469,7556.89990234375,3005.469970703125
2019-07-24,134.3699951171875,94.13825225830078,7501.5,3019.56005859375
2019-07-25,133.4199981689453,93.97514343261719,7489.10009765625,3003.669921875
2019-07-26,133.63999938964844,93.95797729492188,7549.10009765625,3025.860107421875
2019-07-29,134.52999877929688,94.0438003540039,7686.60009765625,3020.969970703125
2019-07-30,134.97999572753906,94.08676147460938,7646.7998046875,3013.179931640625
2019-07-31,133.2100067138672,94.3271484375,7586.7998046875,2980.3798828125
2019-08-01,136.41000366210938,95.39707946777344,7584.89990234375,2953.56005859375
2019-08-02,135.88999938964844,95.59485626220703,7407.10009765625,2932.050048828125
2019-08-05,137.7899932861328,96.42052459716797,7223.89990234375,2844.739990234375
2019-08-06,138.91000366210938,96.57535552978516,7171.7001953125,2881.77001953125
2019-08-07,141.02000427246094,96.57535552978516,7198.7001953125,2883.97998046875
2019-08-08,141.72999572753906,96.58395385742188,7285.89990234375,2938.090087890625
2019-08-09,141.25999450683594,96.43766784667969,7253.89990234375,2918.64990234375
2019-08-12,142.6300048828125,97.04834747314453,7226.7001953125,2882.699951171875
2019-08-13,141.77999877929688,96.7043228149414,7250.89990234375,2926.320068359375
2019-08-14,142.75,97.34935760498047,7147.89990234375,2840.60009765625
2019-08-15,143.6999969482422,97.96863555908203,7067.0,2847.60009765625
2019-08-16,142.77999877929688,97.71060943603516,7117.2001953125,2888.679931640625
2019-08-19,141.11000061035156,97.24613952636719,7189.7001953125,2923.64990234375
2019-08-20,142.2100067138672,97.67619323730469,7125.0,2900.510009765625
2019-08-21,141.75999450683594,97.41814422607422,7204.0,2924.429931640625
2019-08-22,141.39999389648438,97.20315551757812,7128.2001953125,2922.949951171875
2019-08-23,144.1699981689453,97.85680389404297,7095.0,2847.110107421875
2019-08-27,145.57000732421875,98.18360900878906,7089.60009765625,2869.159912109375
2019-08-28,145.16000366210938,98.2180404663086,7114.7001953125,2887.93994140625
2019-08-29,144.1199951171875,98.02883911132812,7184.2998046875,2924.580078125
2019-08-30,143.75,98.05461120605469,7207.2001953125,2926.4599609375
2019-09-03,145.75,98.26998138427734,7268.2001953125,2906.27001953125
2019-09-04,146.66000366210938,98.42509460449219,7311.2998046875,2937.780029296875
2019-09-05,143.13999938964844,97.63249206542969,7271.2001953125,2976.0
2019-09-06,141.9199981689453,97.69281005859375,7282.2998046875,2978.7099609375
2019-09-09,141.38999938964844,97.0897445678711,7235.7998046875,2978.429931640625
2019-09-10,140.17999267578125,96.38333129882812,7268.0,2979.389892578125
2019-09-11,141.02999877929688,96.28855895996094,7338.0,3000.929931640625
2019-09-12,141.32000732421875,96.07318115234375,7344.7001953125,3009.570068359375
2019-09-13,140.14999389648438,95.19447326660156,7367.5,3007.389892578125
2019-09-16,141.32000732421875,95.60797882080078,7321.39990234375,2997.9599609375
2019-09-17,141.60000610351562,95.85779571533203,7320.39990234375,3005.699951171875
2019-09-18,140.7100067138672,95.89228057861328,7314.10009765625,3006.72998046875
2019-09-19,141.27999877929688,95.93533325195312,7356.39990234375,3006.7900390625
2019-09-20,142.9499969482422,96.48665618896484,7344.89990234375,2992.070068359375
2019-09-23,143.75,96.62454986572266,7326.10009765625,2991.780029296875
2019-09-24,144.50999450683594,97.10698699951172,7291.39990234375,2966.60009765625
2019-09-25,141.8300018310547,96.46946716308594,7290.0,2984.8701171875
2019-09-26,141.7899932861328,96.67626190185547,7351.10009765625,2977.6201171875
2019-09-27,141.05999755859375,96.81405639648438,7426.2001953125,2961.7900390625
2019-09-30,138.8699951171875,96.8916244506836,7408.2001953125,2976.739990234375
2019-10-01,139.6300048828125,97.15996551513672,7360.2998046875,2940.25
2019-10-02,141.25999450683594,97.49639892578125,7122.5,2887.610107421875
2019-10-03,141.89999389648438,98.00547790527344,7077.60009765625,2910.6298828125
2019-10-04,141.89999389648438,98.1952896118164,7155.39990234375,2952.010009765625
2019-10-07,140.69000244140625,97.8674545288086,7197.89990234375,2938.7900390625
2019-10-08,141.9199981689453,98.07447814941406,7143.2001953125,2893.06005859375
2019-10-09,142.0500030517578,97.82428741455078,7166.5,2919.39990234375
2019-10-10,140.80999755859375,97.21171569824219,7186.39990234375,2938.1298828125
2019-10-11,140.02999877929688,96.54734802246094,7247.10009765625,2970.27001953125
2019-10-14,140.58999633789062,96.81483459472656,7213.5,2966.14990234375
2019-10-15,139.61000061035156,96.34889221191406,7211.60009765625,2995.679931640625
2019-10-16,140.41000366210938,96.53871154785156,7168.0,2989.68994140625
2019-10-17,140.61000061035156,96.50418853759766,7182.2998046875,2997.949951171875
2019-10-18,140.4600067138672,96.5904769897461,7150.60009765625,2986.199951171875
2019-10-21,139.7899932861328,96.23670959472656,7163.60009765625,3006.719970703125
2019-10-22,140.1999969482422,96.46106719970703,7212.5,2995.989990234375
2019-10-23,140.52999877929688,96.49555969238281,7260.7001953125,3004.52001953125
2019-10-24,141.52999877929688,96.47832489013672,7328.2998046875,3010.2900390625
2019-10-25,141.86000061035156,96.27128601074219,7324.5,3022.550048828125
2019-10-28,140.63999938964844,95.90888214111328,7331.2998046875,3039.419921875
2019-10-29,140.25,95.99518585205078,7306.2998046875,3036.889892578125
2019-10-30,141.02000427246094,96.46106719970703,7330.7998046875,3046.77001953125
2019-10-31,142.42999267578125,97.07363891601562,7248.39990234375,3037.56005859375
2019-11-01,142.55999755859375,96.8904800415039,7302.39990234375,3066.909912109375
2019-11-04,142.14999389648438,96.39791107177734,7369.7001953125,3078.27001953125
2019-11-05,139.85000610351562,95.87950134277344,7388.10009765625,3074.6201171875
2019-11-06,140.4499969482422,96.15597534179688,7396.7001953125,3076.780029296875
2019-11-07,138.27000427246094,95.38695526123047,7406.39990234375,3085.179931640625
2019-11-08,137.38999938964844,95.25735473632812,7359.39990234375,3093.080078125
2019-11-11,137.05999755859375,95.36103820800781,7328.5,3087.010009765625
2019-11-12,137.42999267578125,95.40424346923828,7365.39990234375,3091.840087890625
2019-11-13,137.97999572753906,95.6634521484375,7351.2001953125,3094.0400390625
2019-11-14,138.55999755859375,96.1473617553711,7292.7998046875,3096.6298828125
2019-11-15,138.2100067138672,96.06957244873047,7302.89990234375,3120.4599609375
2019-11-18,138.6199951171875,96.23377227783203,7307.7001953125,3122.030029296875
2019-11-19,138.69000244140625,96.41522216796875,7323.7998046875,3120.179931640625
2019-11-20,138.75999450683594,96.76951599121094,7262.5,3108.4599609375
2019-11-21,138.0,96.52749633789062,7238.60009765625,3103.5400390625
2019-11-22,137.74000549316406,96.51028442382812,7326.7998046875,3110.2900390625
2019-11-25,137.0800018310547,96.553466796875,7396.2998046875,3133.639892578125
2019-11-26,137.74000549316406,96.73493194580078,7403.10009765625,3140.52001953125
2019-11-27,137.00999450683594,96.4843521118164,7429.7998046875,3153.6298828125
2019-11-29,137.86000061035156,96.4065933227539,7346.5,3140.97998046875
2019-12-02,137.7899932861328,96.06047821044922,7285.89990234375,3113.8701171875
2019-12-03,139.11000061035156,96.91716766357422,7158.7998046875,3093.199951171875
2019-12-04,138.9199981689453,96.5450439453125,7188.5,3112.760009765625
2019-12-05,139.0,96.32003784179688,7137.89990234375,3117.429931640625
2019-12-06,137.6199951171875,96.02584838867188,7239.7001953125,3145.909912109375
2019-12-09,137.5800018310547,96.10375213623047,7233.89990234375,3135.9599609375
2019-12-10,137.97000122070312,95.9912338256836,7213.7998046875,3132.52001953125
2019-12-11,138.9199981689453,96.38926696777344,7216.2998046875,3141.6298828125
2019-12-12,138.42999267578125,95.62779235839844,7273.5,3168.570068359375
2019-12-13,139.0500030517578,96.19022369384766,7353.39990234375,3168.800048828125
2019-12-16,139.0399932861328,95.74026489257812,7519.10009765625,3191.449951171875
2019-12-17,139.00999450683594,95.74897003173828,7525.2998046875,3192.52001953125
2019-12-18,139.02000427246094,95.48933410644531,7540.7998046875,3191.139892578125
2019-12-19,139.3800048828125,95.56388854980469,7573.7998046875,3205.3701171875
2019-12-20,139.52000427246094,95.56388854980469,7582.5,3221.219970703125
2019-12-23,139.9499969482422,95.47720336914062,7623.60009765625,3224.010009765625
2019-12-24,141.27000427246094,95.64185333251953,7632.2001953125,3223.3798828125
2019-12-27,142.3300018310547,95.91914367675781,7644.89990234375,3240.02001953125
2019-12-30,142.6300048828125,95.85845947265625,7587.10009765625,3221.2900390625
2019-12-31,142.89999389648438,95.51187133789062,7542.39990234375,3230.780029296875
2020-01-02,143.9499969482422,95.9538345336914,7604.2998046875,3257.85009765625
2020-01-03,145.86000061035156,96.59506225585938,7622.39990234375,3234.85009765625
2020-01-06,147.38999938964844,96.49107360839844,7575.2998046875,3246.280029296875
2020-01-07,147.97000122070312,96.3524169921875,7573.89990234375,3237.179931640625
2020-01-08,146.86000061035156,96.12711334228516,7574.89990234375,3253.050048828125
2020-01-09,146.02999877929688,96.19644165039062,7598.10009765625,3274.699951171875
2020-01-10,146.91000366210938,96.40442657470703,7587.89990234375,3265.35009765625
2020-01-13,145.82000732421875,96.2917709350586,7617.60009765625,3288.1298828125
2020-01-14,145.69000244140625,96.48237609863281,7622.39990234375,3283.14990234375
2020-01-15,146.5399932861328,96.72503662109375,7642.7998046875,3289.2900390625
2020-01-16,146.30999755859375,96.5257339477539,7609.7998046875,3316.81005859375
2020-01-17,146.5800018310547,96.44774627685547,7674.60009765625,3329.6201171875
2020-01-21,146.74000549316406,96.82901000976562,7610.7001953125,3320.7900390625
2020-01-22,146.7899932861328,96.84634399414062,7571.89990234375,3321.75
2020-01-23,147.1199951171875,97.08898162841797,7507.7001953125,3325.5400390625
2020-01-24,147.97999572753906,97.43563079833984,7586.0,3295.469970703125
2020-01-27,148.99000549316406,98.09422302246094,7412.10009765625,3243.6298828125
2020-01-28,147.66000366210938,97.76492309570312,7480.7001953125,3276.239990234375
2020-01-29,148.4600067138672,98.23283386230469,7483.60009765625,3273.39990234375
2020-01-30,148.47000122070312,98.32818603515625,7382.0,3283.659912109375
2020-01-31,149.3300018310547,98.82209777832031,7286.0,3225.52001953125
2020-02-03,148.36000061035156,98.73795318603516,7326.2998046875,3248.919921875
2020-02-04,146.42999267578125,98.16525268554688,7439.7998046875,3297.590087890625
2020-02-05,146.61000061035156,97.74005889892578,7482.5,3334.68994140625
2020-02-06,147.39999389648438,97.8094482421875,7504.7998046875,3345.780029296875
2020-02-07,147.7899932861328,98.27804565429688,7466.7001953125,3327.7099609375
2020-02-10,148.1699981689453,98.46895599365234,7446.89990234375,3352.090087890625
2020-02-11,147.66000366210938,98.23464965820312,7499.39990234375,3357.75
2020-02-12,147.5399932861328,97.98302459716797,7534.39990234375,3379.449951171875
2020-02-13,148.3800048828125,98.06980895996094,7452.0,3373.93994140625
2020-02-14,149.0,98.31275177001953,7409.10009765625,3380.159912109375
2020-02-18,150.91000366210938,98.46895599365234,7382.0,3370.2900390625
2020-02-19,151.7899932861328,98.4515609741211,7457.0,3386.14990234375
2020-02-20,152.41000366210938,98.73795318603516,7436.60009765625,3373.22998046875
2020-02-21,154.6999969482422,99.13711547851562,7403.89990234375,3337.75
2020-02-24,156.08999633789062,99.90937805175781,7156.7998046875,3225.889892578125
2020-02-25,153.3000030517578,100.18704986572266,7017.89990234375,3128.2099609375
2020-02-26,153.97000122070312,100.13495635986328,7042.5,3116.389892578125
2020-02-27,154.0,100.62090301513672,6796.39990234375,2978.760009765625
2020-02-28,148.3800048828125,101.74895477294922,6580.60009765625,2954.219970703125
2020-03-02,149.1999969482422,101.67940521240234,6654.89990234375,3090.22998046875
2020-03-03,153.88999938964844,102.86092376708984,6718.2001953125,3003.3701171875
2020-03-04,154.16000366210938,102.63508605957031,6815.60009765625,3130.1201171875
2020-03-05,157.49000549316406,103.54727172851562,6705.39990234375,3023.93994140625
2020-03-06,157.5500030517578,104.59845733642578,6462.60009765625,2972.3701171875
2020-03-09,157.80999755859375,105.5367202758789,5965.7998046875,2746.56005859375
2020-03-10,154.47999572753906,103.59940338134766,5960.2001953125,2882.22998046875
2020-03-11,153.92999267578125,102.56555938720703,5876.5,2741.3798828125
2020-03-12,147.7899932861328,102.61767578125,5237.5,2480.639892578125
2020-03-13,143.27999877929688,101.94874572753906,5366.10009765625,2711.02001953125
2020-03-16,141.63999938964844,104.64190673828125,5151.10009765625,2386.1298828125
2020-03-17,143.55999755859375,102.01824188232422,5294.89990234375,2529.18994140625
2020-03-18,140.6999969482422,100.6021499633789,5080.60009765625,2398.10009765625
2020-03-19,138.0399932861328,100.93231964111328,5151.60009765625,2409.389892578125
2020-03-20,140.11000061035156,103.50382232666016,5190.7998046875,2304.919921875
2020-03-23,146.3000030517578,104.72880554199219,4993.89990234375,2237.39990234375
2020-03-24,153.39999389648438,104.01641845703125,5446.0,2447.330078125
2020-03-25,151.3000030517578,104.07721710205078,5688.2001953125,2475.56005859375
2020-03-26,153.24000549316406,104.32914733886719,5815.7001953125,2630.070068359375
2020-03-27,152.25,105.10232543945312,5510.2998046875,2541.469970703125
2020-03-30,152.9199981689453,105.34559631347656,5563.7001953125,2626.64990234375
2020-03-31,148.0500030517578,105.5367202758789,5672.0,2584.590087890625
2020-04-01,149.4499969482422,105.9664077758789,5454.60009765625,2470.5
2020-04-02,151.89999389648438,105.98380279541016,5480.2001953125,2526.89990234375
2020-04-03,152.64999389648438,106.06205749511719,5415.5,2488.64990234375
2020-04-06,156.8800048828125,105.58366394042969,5582.39990234375,2663.679931640625
2020-04-07,156.0399932861328,105.11399841308594,5704.5,2659.409912109375
2020-04-08,154.64999389648438,104.98352813720703,5677.7001953125,2749.97998046875
2020-04-09,158.69000244140625,105.20966339111328,5842.7001953125,2789.820068359375
2020-04-14,162.67999267578125,105.12266540527344,5791.2998046875,2846.06005859375
2020-04-15,161.85000610351562,106.06205749511719,5597.7001953125,2783.360107421875
2020-04-16,161.7100067138672,106.17513275146484,5628.39990234375,2799.550048828125
2020-04-17,158.57000732421875,105.8968276977539,5787.0,2874.56005859375
2020-04-20,159.6999969482422,106.17513275146484,5812.7998046875,2823.159912109375
2020-04-21,158.61000061035156,106.47085571289062,5641.0,2736.56005859375
2020-04-22,161.72999572753906,106.1403579711914,5770.60009765625,2799.31005859375
2020-04-23,163.33999633789062,106.20995330810547,5826.60009765625,2797.800048828125
2020-04-24,162.63999938964844,106.23600769042969,5752.2001953125,2836.739990234375
